"task_id","rider_id","task_status","order_id"
"00165","00148","assigned",""
"00166","00065","pending",""
"00167","00034","assigned",""
"00168","00037","picked_up",""
"00169","00180","completed",""
"00170","00074","pending",""
"00171","00026","cancelled",""
"00172","00088","delivering",""
"00173","00077","cancelled",""
"00174","00184","cancelled",""
"00175","00005","picked_up",""
"00176","00069","assigned",""
"00177","00131","delivering",""
"00178","00112","pending",""
"00179","00065","picked_up",""
"00180","00082","completed",""
"00181","00126","pending",""
"00182","00003","assigned",""
"00183","00180","delivering",""
"00184","00143","cancelled",""
"00185","00196","assigned",""
"00186","00173","assigned",""
"00187","00108","picked_up",""
"00188","00107","assigned",""
"00189","00191","completed",""
"00190","00135","completed",""
"00191","00114","completed",""
"00192","00052","cancelled",""
"00193","00012","assigned",""
"00194","00088","assigned",""
"00195","00140","assigned",""
"00196","00094","picked_up",""
"00197","00080","picked_up",""
"00198","00059","completed",""
"00199","00082","assigned",""
"00200","00057","pending",""
"00201","00118","cancelled",""
"00202","00019","picked_up",""
"00203","00185","completed",""
"00204","00036","pending",""
"00205","00034","delivering",""
"00206","00181","completed",""
"00207","00089","picked_up",""
"00208","00172","assigned",""
"00209","00164","completed",""
"00210","00015","completed",""
"00211","00198","assigned",""
"00212","00061","picked_up",""
"00213","00077","picked_up",""
"00214","00055","cancelled",""
"00215","00062","completed",""
"00216","00005","completed",""
"00217","00142","completed",""
"00218","00190","delivering",""
"00219","00042","pending",""
"00220","00025","cancelled",""
"00221","00083","delivering",""
"00222","00087","picked_up",""
"00223","00091","pending",""
"00224","00036","picked_up",""
"00225","00109","assigned",""
"00226","00096","pending",""
"00227","00145","completed",""
"00228","00181","assigned",""
"00229","00069","pending",""
"00230","00009","pending",""
"00231","00149","completed",""
"00232","00085","pending",""
"00233","00146","assigned",""
"00234","00105","cancelled",""
"00235","00166","cancelled",""
"00236","00078","assigned",""
"00237","00176","assigned",""
"00238","00105","cancelled",""
"00239","00003","assigned",""
"00240","00148","cancelled",""
"00241","00087","completed",""
"00242","00125","cancelled",""
"00243","00047","completed",""
"00244","00009","completed",""
"00245","00018","assigned",""
"00246","00187","pending",""
"00247","00156","delivering",""
"00248","00003","delivering",""
"00249","00157","pending",""
"00250","00045","cancelled",""
"00251","00034","assigned",""
"00252","00030","cancelled",""
"00253","00073","assigned",""
"00254","00037","assigned",""
"00255","00003","completed",""
"00256","00054","delivering",""
"00257","00127","completed",""
"00258","00038","completed",""
"00259","00177","delivering",""
"00260","00073","cancelled",""
"00261","00150","picked_up",""
"00262","00140","delivering",""
"00263","00171","picked_up",""
"00264","00105","assigned",""
"00265","00192","picked_up",""
"00266","00009","assigned",""
"00267","00053","assigned",""
"00268","00002","delivering",""
"00269","00040","completed",""
"00270","00047","assigned",""
"00271","00117","completed",""
"00272","00146","assigned",""
"00273","00076","assigned",""
"00274","00113","picked_up",""
"00275","00102","assigned",""
"00276","00145","cancelled",""
"00277","00099","pending",""
"00278","00027","cancelled",""
"00279","00117","pending",""
"00280","00130","assigned",""
"00281","00089","cancelled",""
"00282","00017","completed",""
"00283","00054","delivering",""
"00284","00117","cancelled",""
"00285","00078","cancelled",""
"00286","00062","delivering",""
"00287","00025","completed",""
"00288","00090","picked_up",""
"00289","00081","cancelled",""
"00290","00073","assigned",""
"00291","00040","completed",""
"00292","00064","pending",""
"00293","00013","picked_up",""
"00294","00041","picked_up",""
"00295","00020","assigned",""
"00296","00058","cancelled",""
"00297","00197","completed",""
"00298","00191","completed",""
"00299","00137","completed",""
"00300","00117","cancelled",""
"00301","00095","picked_up",""
"00302","00011","assigned",""
"00303","00119","picked_up",""
"00304","00116","picked_up",""
"00305","00050","picked_up",""
"00306","00188","delivering",""
"00307","00191","picked_up",""
"00308","00035","cancelled",""
"00309","00084","pending",""
"00310","00048","picked_up",""
"00311","00097","pending",""
"00312","00108","assigned",""
"00313","00120","picked_up",""
"00314","00063","assigned",""
"00315","00129","completed",""
"00316","00044","completed",""
"00317","00020","pending",""
"00318","00132","completed",""
"00319","00122","assigned",""
"00320","00179","delivering",""
"00321","00173","assigned",""
"00322","00196","delivering",""
"00323","00152","delivering",""
"00324","00035","assigned",""
"00325","00108","delivering",""
"00326","00195","picked_up",""
"00327","00079","assigned",""
"00328","00027","pending",""
"00329","00016","completed",""
"00330","00025","delivering",""
"00331","00171","pending",""
"00332","00106","assigned",""
"00333","00043","picked_up",""
"00334","00171","cancelled",""
"00335","00007","pending",""
"00336","00185","delivering",""
"00337","00191","delivering",""
"00338","00039","assigned",""
"00339","00144","delivering",""
"00340","00072","assigned",""
"00341","00053","completed",""
"00342","00159","picked_up",""
"00343","00066","picked_up",""
"00344","00025","completed",""
"00345","00027","delivering",""
"00346","00092","cancelled",""
"00347","00035","completed",""
"00348","00006","assigned",""
"00349","00091","picked_up",""
"00350","00121","picked_up",""
"00351","00140","assigned",""
"00352","00075","cancelled",""
"00353","00199","picked_up",""
"00354","00003","assigned",""
"00355","00068","cancelled",""
"00356","00029","cancelled",""
"00357","00002","cancelled",""
"00358","00185","pending",""
"00359","00133","completed",""
"00360","00158","picked_up",""
"00361","00168","picked_up",""
"00362","00158","assigned",""
"00363","00148","cancelled",""
"00364","00112","pending",""
"00365","00153","picked_up",""
"00366","00186","cancelled",""
"00367","00044","cancelled",""
"00368","00016","completed",""
"00369","00176","completed",""
"00370","00041","assigned",""
"00371","00184","pending",""
"00372","00074","delivering",""
"00373","00051","completed",""
"00374","00067","delivering",""
"00375","00091","completed",""
"00376","00126","assigned",""
"00377","00162","delivering",""
"00378","00172","assigned",""
"00379","00147","picked_up",""
"00380","00004","completed",""
"00381","00142","pending",""
"00382","00013","delivering",""
"00383","00086","pending",""
"00384","00081","pending",""
"00385","00036","cancelled",""
"00386","00072","pending",""
"00387","00154","assigned",""
"00388","00180","cancelled",""
"00389","00069","pending",""
"00390","00027","completed",""
"00391","00171","assigned",""
"00392","00148","picked_up",""
"00393","00091","picked_up",""
"00394","00016","picked_up",""
"00395","00185","cancelled",""
"00396","00034","assigned",""
"00397","00126","completed",""
"00398","00001","cancelled",""
"00399","00082","picked_up",""
"00400","00176","cancelled",""
"00401","00171","pending",""
"00402","00006","delivering",""
"00403","00049","completed",""
"00404","00118","pending",""
"00405","00188","completed",""
"00406","00173","picked_up",""
"00407","00145","delivering",""
"00408","00042","picked_up",""
"00409","00161","delivering",""
"00410","00053","assigned",""
"00411","00196","assigned",""
"00412","00028","assigned",""
"00413","00127","completed",""
"00414","00012","assigned",""
"00415","00181","completed",""
"00416","00037","pending",""
"00417","00118","cancelled",""
"00418","00073","picked_up",""
"00419","00017","completed",""
"00420","00005","pending",""
"00421","00019","completed",""
"00422","00073","completed",""
"00423","00045","assigned",""
"00424","00128","picked_up",""
"00425","00162","delivering",""
"00426","00138","pending",""
"00427","00083","delivering",""
"00428","00008","completed",""
"00429","00170","picked_up",""
"00430","00157","delivering",""
"00431","00160","delivering",""
"00432","00035","assigned",""
"00433","00191","assigned",""
"00434","00065","cancelled",""
"00435","00051","cancelled",""
"00436","00119","cancelled",""
"00437","00093","pending",""
"00438","00192","pending",""
"00439","00050","completed",""
"00440","00064","completed",""
"00441","00136","assigned",""
"00442","00087","cancelled",""
"00443","00004","assigned",""
"00444","00083","picked_up",""
"00445","00081","picked_up",""
"00446","00019","cancelled",""
"00447","00120","completed",""
"00448","00187","assigned",""
"00449","00057","completed",""
"00450","00047","completed",""
"00451","00008","completed",""
"00452","00003","cancelled",""
"00453","00076","picked_up",""
"00454","00123","cancelled",""
"00455","00059","delivering",""
"00456","00164","picked_up",""
"00457","00159","cancelled",""
"00458","00038","delivering",""
"00459","00180","assigned",""
"00460","00109","pending",""
"00461","00165","assigned",""
"00462","00041","delivering",""
"00463","00073","pending",""
"00464","00189","picked_up",""
"00465","00072","pending",""
"00466","00085","assigned",""
"00467","00189","pending",""
"00468","00070","completed",""
"00469","00032","assigned",""
"00470","00187","cancelled",""
"00471","00170","picked_up",""
"00472","00191","pending",""
"00473","00150","pending",""
"00474","00094","cancelled",""
"00475","00116","assigned",""
"00476","00056","cancelled",""
"00477","00141","completed",""
"00478","00100","pending",""
"00479","00195","picked_up",""
"00480","00140","assigned",""
"00481","00020","delivering",""
"00482","00115","completed",""
"00483","00124","pending",""
"00484","00012","completed",""
"00485","00045","picked_up",""
"00486","00098","delivering",""
"00487","00166","assigned",""
"00488","00130","picked_up",""
"00489","00102","completed",""
"00490","00121","cancelled",""
"00491","00110","assigned",""
"00492","00035","picked_up",""
"00493","00133","picked_up",""
"00494","00156","delivering",""
"00495","00085","picked_up",""
"00496","00074","assigned",""
"00497","00031","delivering",""
"00498","00147","delivering",""
"00499","00006","pending",""
"00500","00178","assigned",""
